Timestep,TTC,x0,y0,A,B,C,distance,actual_velocity_y,desired_velocity_y,unclipped_velocity_y
63,109.80072699291875,-5.221657154459655,-5.822417731903078,0.047555761218196754,0.05302713280102942,0.018214815646247804,10.487646732711791,-5.587386,-0.17970620390013864,-0.17970620390013864
64,4.860315159702505,-21.704663550139607,10.357787149538373,4.465690564697481,-2.1310937272990262,0.8229918983782187,10.383143957936763,-5.225131,-0.16763104090771191,-0.16763104090771191
65,4.657249246826148,-19.354755869369512,11.074837275470129,4.155834236821127,-2.377978220301926,0.8588760850035986,10.278659809613227,-5.224237,-0.16760122781264938,-0.16760122781264938
66,312.6655630231536,44.92401456334055,-123.55719352897523,-0.1436807243144133,0.39517365562841195,0.003198305532374692,10.149193864548206,-6.473243,-0.20923477053273065,-0.20923477053273065
67,147.22282880937905,20.385874361971293,-50.12379913544828,-0.13846951948169997,0.34046213852029356,0.0067924248439403265,10.01172227063179,-6.873592,-0.22257973675552914,-0.22257973675552914
68,85.50297200168822,-7.43689173329004,-7.940707271021532,0.08697816647991138,0.09287054104814912,0.02339099978841099,9.8760034258008,-6.785918,-0.21965727678404984,-0.21965727678404984
69,5.469027996173271,-21.893573093927827,12.307290857593117,4.0031927262480576,-2.2503616485789872,0.7313913921813596,9.740215663099288,-6.7894135,-0.21977378123990435,-0.21977378123990435
70,5.031457798785308,-20.093468081695697,12.63331916294674,3.9935678455947006,-2.510866565550181,0.794998221184659,9.604336630785465,-6.7939653,-0.21992550393220786,-0.21992550393220786
71,300.0008880977623,32.72227284579919,-93.96993663082888,-0.10907391992498328,0.31323219483339193,0.0033333234656096307,9.452767607057094,-7.5784383,-0.2460746181844694,-0.2460746181844694
72,167.5802074928214,26.052583420663805,-33.14865336780079,-0.15546336772366043,0.19780768781552424,0.005967291811849779,9.311709489905834,-7.052947,-0.22855824732384208,-0.22855824732384208
73,79.51637573372999,-7.971580172326557,-8.8916777615058,0.10025079864077731,0.11182196974470564,0.025152051782355335,9.174284462118148,-6.8712416,-0.22250137707200437,-0.22250137707200437
74,8.87080940194205,-40.425683251155185,23.603894052872118,4.557158362832703,-2.660850096464096,0.45091713943535927,9.036378871881961,-6.895304,-0.2233034759204523,-0.2233034759204523
75,7.265014867375485,-31.755452603560858,18.76557726017395,4.371009995611012,-2.5830060368414753,0.5505838698228316,8.898159425938129,-6.9109507,-0.22382502904456208,-0.22382502904456208
76,168.12327693690963,18.98250714786031,-47.32982471210363,-0.11290826287536457,0.2815185712200027,0.0059480163497839895,8.777284931623935,-6.0436974,-0.19491657182731334,-0.19491657182731334
77,131.34851640176294,22.951188716691174,-20.594855720757018,-0.17473504342058277,0.15679549556359207,0.007613333042462734,8.65831685461998,-5.948451,-0.1917417093457901,-0.1917417093457901
78,85.81113902291953,-5.976321417840838,-8.019280862257471,0.06964505407910511,0.09345267937902069,0.023306997468776337,8.539310593390464,-5.9502997,-0.1918033427500364,-0.1918033427500364
79,81.22209049235452,-53.468519532500736,-4.130778334607666,0.6583002137519933,0.05085781847730819,0.024623842945636333,8.411213692510128,-6.4048185,-0.20695395524927263,-0.20695395524927263
